player_id,first_name,last_name,projected_points,projected_rank,projected_event_points,current_rank,current_points,movement,updated_at
138154,Scottie,Scheffler,4205.983,1,0,1,4205.983,0,2022-08-29T00:38:00.000000Z
106366,Patrick,Cantlay,4129.35,2,0,2,4129.35,0,2022-08-29T00:38:00.000000Z
142465,Will,Zalatoris,3680.099,3,0,3,3680.099,0,2022-08-29T00:38:00.000000Z
144259,Xander,Schauffele,2824.538,4,0,4,2824.538,0,2022-08-29T00:38:00.000000Z
142528,Sam,Burns,2604.512,5,0,5,2604.512,0,2022-08-29T00:38:00.000000Z
107689,Cameron,Smith,2547.568,6,0,6,2547.568,0,2022-08-29T00:38:00.000000Z
84727,Rory,McIlroy,2413.875,7,0,7,2413.875,0,2022-08-29T00:38:00.000000Z
89191,Tony,Finau,2375.697,8,0,8,2375.697,0,2022-08-29T00:38:00.000000Z
149896,Sepp,Straka,2224.303,9,0,9,2224.303,0,2022-08-29T00:38:00.000000Z
119929,Sungjae,Im,2200.503,10,0,10,2200.503,0,2022-08-29T00:38:00.000000Z
140926,Jon,Rahm,2107.797,11,0,11,2107.797,0,2022-08-29T00:38:00.000000Z
92092,Scott,Stallings,2051.78,12,0,12,2051.78,0,2022-08-29T00:38:00.000000Z
100360,Justin,Thomas,2024.626,13,0,13,2024.626,0,2022-08-29T00:38:00.000000Z
172114,Cameron,Young,1997.161,14,0,14,1997.161,0,2022-08-29T00:38:00.000000Z
120310,Matt,Fitzpatrick,1979.508,15,0,15,1979.508,0,2022-08-29T00:38:00.000000Z
119947,Max,Homa,1817.691,16,0,16,1817.691,0,2022-08-29T00:38:00.000000Z
98533,Hideki,Matsuyama,1765.237,17,0,17,1765.237,0,2022-08-29T00:38:00.000000Z
102154,Jordan,Spieth,1750.228,18,0,18,1750.228,0,2022-08-29T00:38:00.000000Z
136474,Joaquin,Niemann,1750.108,19,0,19,1750.108,0,2022-08-29T00:38:00.000000Z
140167,Viktor,Hovland,1535.389,20,0,20,1535.389,0,2022-08-29T00:38:00.000000Z
151591,Collin,Morikawa,1481.006,21,0,21,1481.006,0,2022-08-29T00:38:00.000000Z
88276,Billy,Horschel,1471.215,22,0,22,1471.215,0,2022-08-29T00:38:00.000000Z
106612,Tom,Hoge,1459.42,23,0,23,1459.42,0,2022-08-29T00:38:00.000000Z
120007,Corey,Conners,1454.303,24,0,24,1454.303,0,2022-08-29T00:38:00.000000Z
82948,Brian,Harman,1411.711,25,0,25,1411.711,0,2022-08-29T00:38:00.000000Z
98389,K.H.,Lee,1406.399,26,0,26,1406.399,0,2022-08-29T00:38:00.000000Z
149329,J.T.,Poston,1367.538,27,0,27,1367.538,0,2022-08-29T00:38:00.000000Z
154918,Sahith,Theegala,1306.658,28,0,28,1306.658,0,2022-08-29T00:38:00.000000Z
73522,Adam,Scott,1299.177,29,0,29,1299.177,0,2022-08-29T00:38:00.000000Z
149908,Aaron,Wise,1240.795,30,0.000,30,1240.795,0,2022-08-29T00:38:00.000000Z
99628,Shane,Lowry,1222.294,31,0,31,1222.294,0,2022-08-29T00:38:01.000000Z
139819,Trey,Mullinax,1181.097,32,0,32,1181.097,0,2022-08-29T00:38:01.000000Z
117988,J.J.,Spaun,1177.484,33,0,33,1177.484,0,2022-08-29T00:38:01.000000Z
165562,Joohyung,Kim,1153.588,34,0,34,1153.588,0,2022-08-29T00:38:01.000000Z
144001,Davis,Riley,1149.931,35,0,35,1149.931,0,2022-08-29T00:38:01.000000Z
143995,Denny,McCarthy,1110.678,36,0,36,1110.678,0,2022-08-29T00:38:01.000000Z
139342,Maverick,McNealy,1110.661,37,0,37,1110.661,0,2022-08-29T00:38:01.000000Z
88450,Kevin,Kisner,1094.736,38,0,38,1094.736,0,2022-08-29T00:38:01.000000Z
118654,Keith,Mitchell,1063.354,39,0,39,1063.354,0,2022-08-29T00:38:01.000000Z
144367,Kurt,Kitayama,1014.627,40,0,40,1014.627,0,2022-08-29T00:38:01.000000Z
77716,Lucas,Glover,1014.081,41,0,41,1014.081,0,2022-08-29T00:38:01.000000Z
84772,Seamus,Power,1006.479,42,0,42,1006.479,0,2022-08-29T00:38:01.000000Z
117190,Lucas,Herbert,1004.457,43,0,43,1004.457,0,2022-08-29T00:38:01.000000Z
102310,Russell,Henley,1002.409,44,0,44,1002.409,0,2022-08-29T00:38:01.000000Z
102784,Andrew,Putnam,989.131,45,0,45,989.131,0,2022-08-29T00:38:01.000000Z
120766,Taylor,Pendrith,986.753,46,0,46,986.753,0,2022-08-29T00:38:01.000000Z
100273,Cameron,Tringale,974.473,47,0,47,974.473,0,2022-08-29T00:38:01.000000Z
103105,Tyrrell,Hatton,972.374,48,0,48,972.374,0,2022-08-29T00:38:01.000000Z
142603,Mito,Pereira,962.055,49,0,49,962.055,0,2022-08-29T00:38:01.000000Z
136582,Christiaan,Bezuidenhout,956.734,50,0,50,956.734,0,2022-08-29T00:38:01.000000Z
81403,Luke,List,956.62,51,0,51,956.62,0,2022-08-29T00:38:01.000000Z
94954,Emiliano,Grillo,948.333,52,0,52,948.333,0,2022-08-29T00:38:01.000000Z
99439,Keegan,Bradley,945.749,53,0,53,945.749,0,2022-08-29T00:38:01.000000Z
146482,Sebastián,Muñoz,900.608,54,0,54,900.608,0,2022-08-29T00:38:01.000000Z
135487,Cam,Davis,894.67,55,0,55,894.67,0,2022-08-29T00:38:01.000000Z
106534,Mackenzie,Hughes,841.479,56,0,56,841.479,0,2022-08-29T00:38:01.000000Z
112381,Si Woo,Kim,815.129,57,0,57,815.129,0,2022-08-29T00:38:01.000000Z
80569,Marc,Leishman,787.356,58,0,58,787.356,0,2022-08-29T00:38:01.000000Z
88570,Brendan,Steele,782.734,59,0,59,782.734,0,2022-08-29T00:38:01.000000Z
97936,Troy,Merritt,777.359,60,0,60,777.359,0,2022-08-29T00:38:01.000000Z
100213,Adam,Hadwin,777.013,61,0,61,777.013,0,2022-08-29T00:38:01.000000Z
92749,Tommy,Fleetwood,766.407,62,0,62,766.407,0,2022-08-29T00:38:01.000000Z
79444,Chez,Reavie,766.128,63,0,63,766.128,0,2022-08-29T00:38:01.000000Z
69340,Matt,Kuchar,763.997,64,0,64,763.997,0,2022-08-29T00:38:01.000000Z
149857,Taylor,Moore,747.614,65,0,65,747.614,0,2022-08-29T00:38:01.000000Z
92794,Chris,Kirk,725.319,66,0,66,725.319,0,2022-08-29T00:38:01.000000Z
111583,Harold,Varner III,717.077,67,0,67,717.077,0,2022-08-29T00:38:01.000000Z
82063,Alex,Noren,710.096,68,0,68,710.096,0,2022-08-29T00:38:01.000000Z
139036,Alex,Smalley,701.165,69,0,69,701.165,0,2022-08-29T00:38:01.000000Z
155314,Wyndham,Clark,661.997,70,0,70,661.997,0,2022-08-29T00:38:01.000000Z
94276,Anirban,Lahiri,642.125,71,0,71,642.125,0,2022-08-29T00:38:01.000000Z
163900,Lee,Hodges,636.839,72,0,72,636.839,0,2022-08-29T00:38:01.000000Z
102538,John,Huh,611.949,73,0,73,611.949,0,2022-08-29T00:38:01.000000Z
92797,Brendon,Todd,606.531,74,0,74,606.531,0,2022-08-29T00:38:01.000000Z
93985,Gary,Woodland,600.566,75,0,75,600.566,0,2022-08-29T00:38:02.000000Z
106399,Beau,Hossler,592.857,76,0,76,592.857,0,2022-08-29T00:38:02.000000Z
105946,Lanto,Griffin,592.114,77,0,77,592.114,0,2022-08-29T00:38:02.000000Z
157138,Brandon,Wu,586.079,78,0,78,586.079,0,2022-08-29T00:38:02.000000Z
110629,Matthew,NeSmith,575.991,79,0,79,575.991,0,2022-08-29T00:38:02.000000Z
143965,Chad,Ramey,567.789,80,0,80,567.789,0,2022-08-29T00:38:02.000000Z
106363,Adam,Long,563.622,81,0,81,563.622,0,2022-08-29T00:38:02.000000Z
89926,Dylan,Frittelli,554.179,82,0,82,554.179,0,2022-08-29T00:38:02.000000Z
69976,Ryan,Palmer,544.692,83,0,83,544.692,0,2022-08-29T00:38:02.000000Z
108994,David,Lipsky,542.539,84,0,84,542.539,0,2022-08-29T00:38:02.000000Z
142057,Adam,Schenk,542.044,85,0,85,542.044,0,2022-08-29T00:38:02.000000Z
120094,Daniel,Berger,528.939,86,0,86,528.939,0,2022-08-29T00:38:02.000000Z
102244,Joel,Dahmen,524.244,87,0,87,524.244,0,2022-08-29T00:38:02.000000Z
139258,Aaron,Rai,518.525,88,0,88,518.525,0,2022-08-29T00:38:02.000000Z
110413,Stephan,Jaeger,518.011,89,0,89,518.011,0,2022-08-29T00:38:02.000000Z
110113,Patrick,Rodgers,516.631,90,0,90,516.631,0,2022-08-29T00:38:02.000000Z
99382,Russell,Knox,514.094,91,0,91,514.094,0,2022-08-29T00:38:02.000000Z
120361,Adam,Svensson,510.51,92,0,92,510.51,0,2022-08-29T00:38:02.000000Z
81658,Kevin,Streelman,509.064,93,0,93,509.064,0,2022-08-29T00:38:02.000000Z
110419,Mark,Hubbard,507.807,94,0,94,507.807,0,2022-08-29T00:38:02.000000Z
103414,Peter,Malnati,500.658,95,0,95,500.658,0,2022-08-29T00:38:02.000000Z
89794,Danny,Lee,490.481,96,0,96,490.481,0,2022-08-29T00:38:02.000000Z
96466,Michael,Thompson,487.369,97,0,97,487.369,0,2022-08-29T00:38:02.000000Z
167140,Hayden,Buckley,474.182,98,0,98,474.182,0,2022-08-29T00:38:02.000000Z
89740,C.T.,Pan,472.605,99,0,99,472.605,0,2022-08-29T00:38:02.000000Z
67231,Justin,Rose,457.918,100,0,100,457.918,0,2022-08-29T00:38:02.000000Z
83824,Martin,Laird,441.853,101,0,101,441.853,0,2022-08-29T00:38:02.000000Z
111841,Sam,Ryder,438.983,102,0,102,438.983,0,2022-08-29T00:38:02.000000Z
155698,Vince,Whaley,438.098,103,0,103,438.098,0,2022-08-29T00:38:02.000000Z
136843,Tyler,Duncan,436.025,104,0,104,436.025,0,2022-08-29T00:38:02.000000Z
81208,Jhonattan,Vegas,427.643,105,0,105,427.643,0,2022-08-29T00:38:02.000000Z
86341,Nate,Lashley,426.516,106,0,106,426.516,0,2022-08-29T00:38:02.000000Z
97360,James,Hahn,417.967,107,0,107,417.967,0,2022-08-29T00:38:02.000000Z
155686,Greyson,Sigg,415.21,108,0,108,415.21,0,2022-08-29T00:38:02.000000Z
103309,Robert,Streb,412.545,109,0,109,412.545,0,2022-08-29T00:38:02.000000Z
77470,Scott,Piercy,410.307,110,0,110,410.307,0,2022-08-29T00:38:02.000000Z
146113,Callum,Tarren,404.962,111,0,111,404.962,0,2022-08-29T00:38:02.000000Z
155866,Max,McGreevy,404.357,112,0,112,404.357,0,2022-08-29T00:38:02.000000Z
103705,Chesson,Hadley,403.776,113,0,113,403.776,0,2022-08-29T00:38:02.000000Z
81301,Nick,Watney,387.434,114,0,114,387.434,0,2022-08-29T00:38:02.000000Z
84283,Jason,Day,384.805,115,0,115,384.805,0,2022-08-29T00:38:02.000000Z
157141,Doug,Ghim,384.687,116,0,116,384.687,0,2022-08-29T00:38:02.000000Z
60703,Stewart,Cink,376.103,117,0,117,376.103,0,2022-08-29T00:38:02.000000Z
97015,Kevin,Tway,361.331,118,0,118,361.331,0,2022-08-29T00:38:02.000000Z
85276,Ryan,Brehm,359.199,119,0,119,359.199,0,2022-08-29T00:38:02.000000Z
103846,Matthias,Schwab,352.546,120,0,120,352.546,0,2022-08-29T00:38:02.000000Z
98287,Patton,Kizzire,350.841,121,0,121,350.841,0,2022-08-29T00:38:02.000000Z
87679,Webb,Simpson,346.19,122,0,122,346.19,0,2022-08-29T00:38:02.000000Z
96322,Rickie,Fowler,339.797,123,0,123,339.797,0,2022-08-29T00:38:02.000000Z
76495,Nick,Taylor,333.548,124,0,124,333.548,0,2022-08-29T00:38:02.000000Z
147910,Kramer,Hickok,328.084,125,0,125,328.084,0,2022-08-29T00:38:02.000000Z
146677,Matt,Wallace,315.82,126,0,126,315.82,0,2022-08-29T00:38:02.000000Z
150301,Austin,Smotherman,314.597,127,0,127,314.597,0,2022-08-29T00:38:02.000000Z
120502,Justin,Lower,311.472,128,0,128,311.472,0,2022-08-29T00:38:03.000000Z
159511,Doc,Redman,303.929,129,0,129,303.929,0,2022-08-29T00:38:03.000000Z
96433,Danny,Willett,303.5,130,0,130,303.5,0,2022-08-29T00:38:03.000000Z
107653,Kelly,Kraft,288.816,131,0,131,288.816,0,2022-08-29T00:38:03.000000Z
143980,Nick,Hardy,288.28,132,0,132,288.28,0,2022-08-29T00:38:03.000000Z
157132,Cameron,Champ,287.5,133,0,133,287.5,0,2022-08-29T00:38:03.000000Z
94696,Brian,Stuard,284.837,134,0,134,284.837,0,2022-08-29T00:38:03.000000Z
98002,Michael,Gligic,283.301,135,0,135,283.301,0,2022-08-29T00:38:03.000000Z
100807,Harry,Higgs,272.45,136,0,136,272.45,0,2022-08-29T00:38:03.000000Z
75610,Francesco,Molinari,272.347,137,0,137,272.347,0,2022-08-29T00:38:03.000000Z
106867,Martin,Trainer,270.293,138,0,138,270.293,0,2022-08-29T00:38:03.000000Z
120034,Erik,van Rooyen,268.764,139,0,139,268.764,0,2022-08-29T00:38:03.000000Z
